"","url","EPSG","horizontal","vertical"
"1267","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_CayugaOswego_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1268","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_Cl_Ess_LChamp_P2_2014_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1269","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_FEMA_R2L1_ChautauquaCo_2014_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1270","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_FEMA_R2L2_OrleansCo_2014_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1271","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_FEMA_R2_B1_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1272","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_FEMA_R2_B2_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1273","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_FEMA_R2_Northeast_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1274","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_FEMA_R2_Seneca_2012_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"1275","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_LongIsland_Z18_2014_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"1276","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_MadisonOtsegoCo_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1277","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_Sandy_Ul_Du_Or_2013_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1278","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_Schoharie_2014_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1279","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_Southwest_2_CO_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1280","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_Southwest_B2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1281","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_Southwest_B2_TL_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1282","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_NY_Southwest_East_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1283","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OH_ChippewaWatershed_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1284","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OH_Clinton_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1285","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OH_Columbus_2019/ept.json","EPSG:3857+NA","3857",NA
"1286","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OH_Delaware_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1287","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OH_LowerMaumee_B16_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1288","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_3County_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1289","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Area1_1A_2011_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1290","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Area1_1B_2011_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1291","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Area1_1D_2011_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1292","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Area2_2011_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1293","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Area4_2011_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1294","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Cache_L5_2014_LAS_2015/ept.json","EPSG:3857+NA","3857",NA
"1295","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Craig_Nowata_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1296","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_DamRehab3_7_2011_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1297","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_NRCS_Area1C_2012_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1298","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_NRCS_Area1E_2012_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1299","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_North_Corridor_B4_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1300","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Woodward_UTM14_B1_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1301","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Woodward_UTM14_B2_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1302","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Woodward_UTM15_B3_2016__LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1303","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Woodward_UTM15_B4_2016__LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1304","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Woodward_UTM15_B5_2016__LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1305","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OK_Woodward_UTM15_B6_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1306","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OR_HarneyCounty_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1307","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OR_HarneyCounty_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1308","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_OR_OLC_Wallowa_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1309","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PA_Allentown_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1310","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PA_Dauphin_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1311","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PA_South_Central_B1_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1312","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PA_South_Central_B2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1313","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_A_2018/ept.json","EPSG:3857+NA","3857",NA
"1314","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_C_2018/ept.json","EPSG:3857+NA","3857",NA
"1315","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_D_2018/ept.json","EPSG:3857+NA","3857",NA
"1316","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_E_2018/ept.json","EPSG:3857+NA","3857",NA
"1317","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_F_2018/ept.json","EPSG:3857+NA","3857",NA
"1318","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_G_2018/ept.json","EPSG:3857+NA","3857",NA
"1319","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_H_2018/ept.json","EPSG:3857+NA","3857",NA
"1320","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_VI_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"1321","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PRVI_VI_B2_2018/ept.json","EPSG:3857+NA","3857",NA
"1322","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PuertoRico_2015_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1323","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_PR_PuertoRico_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1324","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_6County_Abbeville_2012_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1325","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_6County_Aiken_2012_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1326","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_6County_Barnwell_2012_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1327","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_6County_Calhoun_2012_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1328","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_6County_Edgefield_2012_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1329","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_6County_McCormick_2012_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1330","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_Charleston_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1331","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_East_Central_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1332","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_East_Central_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1333","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_Georgetown_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1334","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SC_Williamsburg_2016_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1335","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_MORiver_Woolpert_B1_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1336","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_MORiver_Woolpert_B2_2016/ept.json","EPSG:3857+NA","3857",NA
"1337","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_MORiver_Woolpert_B2_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1338","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_MORiver_Woolpert_B3_2016/ept.json","EPSG:3857+NA","3857",NA
"1339","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_MORiver_Woolpert_B3_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1340","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_NRCS_DAS_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1341","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_NRCS_Fugro_B1_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1342","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_NRCS_Fugro_B1_TL_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1343","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_NRCS_Fugro_B2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1344","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_NRCS_Fugro_B2_TL_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1345","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_NRCS_PAR_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1346","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_SD_NRCS_QSI_A2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1347","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_27Co_blk1_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1348","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_27County_blk1_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1349","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_27County_blk1_2015_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1350","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_27County_blk2_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1351","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_27County_blk3_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1352","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_27County_blk4_2015_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1353","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_3County_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1354","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_BlountCo_2015_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1355","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_Eastern_2_16_B16_Del2_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1356","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_Eastern_2_16_B16_Del3_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1357","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_Eastern_2_16_B16_Del4_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1358","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_Middle_B1_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1359","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_Middle_B2_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1360","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_Middle_B3_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1361","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_NRCS_L1_2011_12_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1362","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_NRCS_L2_2011_12_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1363","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_ShelbyCo_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1364","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_WestCentral_B1_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1365","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TN_WestCentral_B2_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1366","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Archer_Jack_2014_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1367","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Central_B1_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1368","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Central_B2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1369","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_East_UTM14_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1370","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_East_UTM15_2017_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1371","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Eastern_B2_Z14_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1372","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Eastern_B2_Z15_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1373","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Eastern_B3_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1374","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Lower_SanBernard_B1_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1375","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Lower_SanBernard_B2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1376","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Lower_SanBernard_B4_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1377","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Lower_SanBernard_B5_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1378","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Lower_SanBernard_B6_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1379","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_MatagordaBay_B1_2018/ept.json","EPSG:3857+NA","3857",NA
"1380","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_MatagordaBay_B2_2018/ept.json","EPSG:3857+NA","3857",NA
"1381","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_MiddleBrazos_2016_LAS_2017/ept.json","EPSG:3857+NA","3857",NA
"1382","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Neches_B1_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1383","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Neches_B2_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1384","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Neches_B3_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1385","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Neches_B4_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1386","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Neches_B5_2016_LAS_2018/ept.json","EPSG:3857+NA","3857",NA
"1387","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B10_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1388","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B10_TL_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1389","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B11_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1390","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B11_TL_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1391","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B1_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1392","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B1_TL_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1393","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1394","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B3_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1395","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B4_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1396","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B5_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1397","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B6_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1398","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B7_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1399","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B8_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1400","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_Panhandle_B9_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1401","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_3Area_B1_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1402","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_3Area_B2_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1403","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_Atacosa_B1_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1404","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_Atacosa_B2_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1405","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_B1_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1406","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_B2_TL_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1407","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_B3_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1408","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_BrazosBasin_B1_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1409","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_BrazosBasin_B2_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1410","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_BrazosBasin_B3_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1411","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_BrazosBasin_B4_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1412","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_BrazosBasin_B5_2017_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1413","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RedRiver_Lavaca_Wharton_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1414","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_RioGrand_FTWhit_2014_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1415","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B1_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1416","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B2_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1417","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B3_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1418","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B4_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1419","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B5_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1420","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B6_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1421","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B7_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1422","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_South_B8_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1423","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_UpClCrkBrazos_2015_LAS_2016/ept.json","EPSG:3857+NA","3857",NA
"1424","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_West_Central_B10_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1425","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_West_Central_B11_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1426","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_West_Central_B12_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1427","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_West_Central_B13_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1428","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_West_Central_B14_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1429","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_West_Central_B15a_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
"1430","https://s3-us-west-2.amazonaws.com/usgs-lidar-public/USGS_LPC_TX_West_Central_B15b_2018_LAS_2019/ept.json","EPSG:3857+NA","3857",NA
